"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACTR3C",50.7008581811011,-0.299757112413553,0.404991404271197,-0.74015672740754,0.45920490101262,0.669229592544572
"ACTR5",98.0189534426997,0.478249228450659,0.216207212415482,2.21199479475095,0.02696702459629,0.129984072743386
"ACTR6",264.203122878007,0.297269795165613,0.291331511030281,1.02038325382082,0.307546732819375,0.538375195395194
"ACTR8",323.920678776383,0.253737488122968,0.247779675236576,1.02404480061048,0.30581411476296,0.536555202140865
"ACTRT1",2.39565053347104,-0.755339262603364,0.816586259797098,-0.924996292236227,0.354967836109047,0.583141518247989
"ACTRT2",1.89674524384832,-1.47128189763877,0.807276467233839,-1.82252543875107,0.0683752974445701,0.227551161038664
"ACTRT3",16.9777585857758,-1.00530947107618,0.502117806746366,-2.00213865664396,0.045269820983325,0.179058758397789
"ACVR1",283.179041933715,0.0153712933268113,0.23329710407942,0.06588720158986,0.947467630093253,0.976333047662769
"ACVR1B",465.039621529319,0.939611832676605,0.271882202743851,3.45595196446839,0.000548353032589206,0.00921791787039058
"ACVR1C",31.492456012443,0.862762900714616,0.595035707780485,1.4499346668333,0.147076738963157,0.355826976220703
"ACVR2A",361.944556160533,-0.341212144734697,0.306456889496433,-1.11340993278165,0.265532410972028,0.495654666171912
"ACVR2B",384.548792449578,0.559821081349824,0.362009681044138,1.5464257191552,0.12200178672746,0.318456961533977
"ACVR2B-AS1",20.5386372264137,0.322107714989403,0.618259423195853,0.520991193833152,0.602372905955855,0.776155461182158
"ACVRL1",205.621616535164,0.10471096816221,0.358175326967307,0.292345564527866,0.770022424188084,0.879839222302586
"ACY1",6.24922324393528,-0.145312512138591,0.668424361245401,-0.217395595618099,0.827900063317242,0.914766292996141
"ACY3",699.361106894661,-0.146185599025387,0.901093721563933,-0.162231292402824,NA,NA
"ACYP1",48.5046247978126,-0.294986314847413,0.35047910150668,-0.841665918393684,0.399974980374005,0.623372876137625
"ACYP2",39.2413649868278,0.0172608802292194,0.351855588462294,0.0490567175717011,0.960874096224119,0.98261122311383
"ADA",71.9958345653486,-0.369983233471463,0.426533308604417,-0.867419322261181,0.38571229867342,0.610086678450235
"ADAD1",0.75722537600475,-1.04479914535273,0.907824742016259,-1.15088198965833,0.249780788169379,NA
"ADAD2",1.57897258467947,-0.513554904704583,0.869037861042823,-0.590946525722516,0.554556250926475,0.741169393421746
"ADAL",87.0086996804958,0.756904919752475,0.250161189126099,3.02566885933269,0.00248083836220495,0.0264829251360461
"ADAM10",1566.74568442502,-0.192446110075176,0.220405485119765,-0.873145738503754,0.382583646263158,0.608194232096646
"ADAM11",11.5648243360512,-0.272086984306525,0.628406205884302,-0.43297946735526,0.665029686573946,0.816703809321144
"ADAM12",763.807781760613,0.749864345007297,0.502267217248124,1.49295896538049,0.135447928574391,0.338890696786881
"ADAM15",1483.56409400403,-0.773358786839029,0.456513268570288,-1.69405544172033,0.0902547483295412,0.267053455633359
"ADAM17",438.810778760477,-0.711087704690568,0.313290488354904,-2.26973920729131,0.0232234110437911,0.118197945227262
"ADAM18",1.48504301201477,-0.805770567612361,0.856641505095332,-0.940615838503751,0.346901762315576,0.574965679267389
"ADAM19",362.14180089058,-1.05248607758115,0.324354096345261,-3.24486753656049,0.00117505270307483,0.0156164151386995
"ADAM1A",52.9497540975883,0.451215933960415,0.456823687404098,0.987724468764855,0.323287607564546,0.553545286772747
"ADAM2",2.32274526527615,-0.507425941041457,0.848995921536559,-0.597677713366502,0.550054998942261,0.738490585482617
"ADAM20",12.9728545260924,0.272018426000679,0.640567115793113,0.424652498222425,0.671090016587834,0.820866909516969
"ADAM20P1",10.938703465314,0.82127262256181,0.576621040228687,1.42428486868272,0.154364025855481,0.365421430629346
"ADAM21",10.5321800498474,-0.744293294112774,0.719729626570222,-1.03412902100419,0.30107585074688,0.531940538260674
"ADAM21P1",1.02992572005619,-0.875218767892136,0.895064924887282,-0.977827131369666,0.328159829790953,NA
"ADAM22",147.559268692739,0.137261206304736,0.505343719418034,0.271619495860776,0.78591460733086,0.890376032083975
"ADAM23",31.4192579065627,0.428172207501163,0.557665185207498,0.767794402194657,0.442609340715274,0.656234968379217
"ADAM28",211.409530837345,-0.11894703235948,0.422908697191213,-0.281259366736788,0.778511473467369,0.885823552035341
"ADAM29",2.44184506604579,0.409593937205193,0.81827250927106,0.500559327808863,0.616681292683176,0.785491869522012
"ADAM30",2.34551033142801,-1.63510591396285,0.872951754682706,-1.8730770689122,0.0610577433806271,0.21371232583477
"ADAM32",26.0320964988501,0.867184488411698,0.456067995109757,1.90143684211606,0.0572448177136145,0.206136582512024
"ADAM33",51.2403475413601,1.59873884959345,0.70871420982239,2.25583010392032,0.0240812732469609,0.120806831185699
"ADAM3A",0.739165916168613,-0.295866302920353,0.908053486328841,-0.325824753029149,0.744556949608894,NA
"ADAM5",0.630767201392401,-1.26067637915865,0.906210156946823,-1.39115233866511,0.164179236522451,NA
"ADAM6",1.06446584229857,-0.347208360499808,0.87318980031146,-0.397632176161427,0.690901338939678,NA
"ADAM7",2.0163770091942,-1.26943661888375,0.83753897315129,-1.51567468449548,0.129601631966836,0.330664405316894
"ADAM8",152.525232793324,-0.614120817182633,0.399264448237842,-1.53813047941799,0.124016714917125,0.32111004483001
"ADAM9",1835.97061062503,0.0585860104694986,0.3391870689853,0.172724775872979,0.86286776815707,0.93265034168195
"ADAMDEC1",170.673398851522,-0.260631975497833,0.622184317988339,-0.418898336011608,0.67529043321635,0.823436553241362
"ADAMTS1",578.273169321282,-0.00368627304080189,0.344237850245649,-0.0107085058722373,0.991456011788429,0.995878602742489
"ADAMTS10",99.6905847956583,-0.857415026675671,0.451720736798157,-1.89810862514995,0.0576817742040049,0.207168750203834
"ADAMTS12",432.056737474436,0.0500372493836186,0.470512420032801,0.10634628811739,0.91530760718248,0.960612342491774
"ADAMTS13",29.7148590546877,0.503776254249788,0.485995919379376,1.03658535835675,0.299929139832928,0.530922043878384
"ADAMTS14",60.1186862646835,-0.505580432531832,0.373674197544698,-1.35299797485042,0.176056277352094,0.394010721683123
"ADAMTS15",287.094297381538,2.94041299940995,0.54973175628219,5.34881415491771,8.85323936639071e-08,1.09518988680524e-05
"ADAMTS16",202.455780373811,-1.91747226417699,0.707518143383321,-2.71013864748079,0.00672550878687437,0.0523978047603559
"ADAMTS17",53.3445879857696,-0.281837269708587,0.518583826442038,-0.543474854667662,0.586802899272067,0.764805235140726
"ADAMTS18",21.5489850796929,0.0587212542440099,0.675613773517391,0.0869154190541356,0.93073874326924,0.967825686526561
"ADAMTS19",29.8935866563183,0.736062256444641,0.720104961691447,1.02215967893863,NA,NA
"ADAMTS2",680.015330527332,0.122373795398785,0.459261043647973,0.266458035340322,0.78988647438562,0.892482304643205
"ADAMTS20",7.6170563370355,-0.142526834432942,0.682970246645967,-0.208686740209964,0.83469279202237,0.918053651508592
"ADAMTS3",37.2406010821636,-1.20184191391982,0.407081229903401,-2.95233930143379,0.0031537617709406,0.031154575755185
"ADAMTS4",374.639949546598,-0.235219585891077,0.541979910181708,-0.434000562515713,0.664288032569923,0.816186471496096
"ADAMTS5",306.363836713999,0.638424015533683,0.548642698580794,1.16364259869881,NA,NA
"ADAMTS6",94.0557905654943,0.194897191173456,0.459397723828621,0.424245008332176,0.67138713964675,0.821086202904049
"ADAMTS7",87.3449290046213,-0.329333061500303,0.402919195795649,-0.817367514223206,0.413718434664053,0.634200384260979
"ADAMTS7P1",1.72626906241035,-1.4494897645232,0.788277347728871,-1.83880682186209,0.0659436045189586,0.223311303584951
"ADAMTS8",9.27272521640199,0.264343335480308,0.675009458909774,0.391614268498186,0.69534324360989,0.83732455831614
"ADAMTS9",332.295734957173,-1.00668026032183,0.472945952767958,-2.12853129291021,0.0332930582633731,0.1473480408383
"ADAMTS9-AS2",15.124932880527,-0.0457846091423964,0.614691309116604,-0.0744839051136011,0.94062534744917,0.972831212593638
"ADAMTSL1",105.643143434952,-0.596467704707709,0.408222773082053,-1.46113285205629,0.143978986115108,0.351054793743625
"ADAMTSL2",29.2350865791743,-0.0283219858836788,0.438322707964139,-0.0646144618316146,0.948480969896434,0.97674116503056
"ADAMTSL3",89.17253717594,-0.712562289378267,0.497477511010784,-1.43235075678189,0.152043463843435,0.36220054011025
"ADAMTSL4",84.9970419080535,-0.591907992636768,0.36504081430235,-1.62148441885326,0.104913788916673,0.292389816126359
"ADAMTSL4-AS1",17.2416128799921,-0.51932969303353,0.424452453357106,-1.22352854583833,0.221130129210205,0.447088244917524
"ADAMTSL5",10.6973342056072,0.0615172106401791,0.621517137284648,0.0989791060451563,0.921154859590077,0.96328168609324
"ADAP1",86.8676523595283,1.12227209655734,0.517468763444999,2.16877264066321,0.0300999493412201,0.138611938724957
"ADAP2",212.434689105625,-0.0375010714511867,0.257594055769536,-0.145582052889986,0.884251336742556,0.944481639853328
"ADAR",5444.95738540402,-0.249194861100485,0.232077732920611,-1.07375601254141,0.282932049566178,0.513602139129989
"ADARB1",226.209448225513,-0.817318304318119,0.435110743160704,-1.87841444313925,0.0603244912164896,0.212319050328049
"ADARB2",16.4721202236273,-0.907459700038126,0.407162241117953,-2.22874227616612,0.0258310576287657,0.126496880310587
"ADARB2-AS1",2.43481453507743,-1.0775478613684,0.880463703681204,-1.22384132004895,NA,NA
"ADAT1",227.334952712165,-0.130710801183369,0.318255383664859,-0.410710416515733,0.681284887975546,0.827933921267607
"ADAT2",99.1400160756079,-0.500340758715334,0.449595695304452,-1.11286821457781,0.26576503308372,0.495786388804015
"ADAT3",10.7182818907914,0.658926381595803,0.469069879714303,1.40475099786227,0.160095335085506,0.373299771254683
"ADC",79.7736114712988,-0.21569376248851,0.370153715900366,-0.582714027235562,0.560085828700321,0.745049753086504
"ADCK1",29.2450062763874,-0.362269505918876,0.360792594727042,-1.00409351858497,0.315333539213806,0.545556776211404
"ADCK2",253.93581819322,0.481074913019919,0.300324884404227,1.60184832493736,0.109189153848265,0.299210918050639
"ADCK3",238.00170224308,-0.152295317994472,0.317509004765985,-0.479656689128292,0.63147152950719,0.795424369465276
"ADCK4",178.151570839963,0.319781457167243,0.371484002355332,0.860821610458923,0.389336300854564,0.613470277156864
"ADCK5",64.4784702621202,-0.852801337523985,0.323213661316759,-2.63850647293096,0.00832721106417626,0.0605870613394051
"ADCY1",128.604082072558,0.817219417427296,0.515197005421596,1.58622703320752,0.112687817535854,0.304763028846157
"ADCY10",11.4499873339488,-0.204423900164222,0.639369972602408,-0.31972708904699,0.749175222748988,0.867494442783187
"ADCY10P1",73.0190256098029,0.17528720520274,0.377146240446757,0.464772511042664,0.642094375200572,0.801812320888967
"ADCY2",138.873504204859,0.204045392743109,0.662410082637538,0.308034853471214,0.758055811679634,0.873038051324485
"ADCY3",459.535385172901,0.107721469896953,0.352458264932981,0.305629008068333,0.75988713141294,0.873850723786901
"ADCY4",40.2736379714596,0.226941211461093,0.433861854240357,0.523072515463341,0.600923791023663,0.77485102731279
"ADCY5",68.2116974966192,1.31019595200709,0.642840867659594,2.03813419140129,0.0415365146039089,0.169082330041968
"ADCY6",652.156583862196,0.651827295645136,0.284199803002295,2.29355294676215,0.0218161907781591,0.113523484151322
"ADCY7",480.996788194762,-0.526848866318638,0.266711836336057,-1.97534865177415,0.0482285956442374,0.185863262306692
"ADCY8",8.87241407187214,-1.02382464545111,0.635128416007625,-1.61199628240035,0.106962748704959,0.295405065961443
"ADCY9",327.884111227733,1.14370240220062,0.488084161546547,2.34324834179555,0.0191166538877105,0.104251347825414
"ADCYAP1",55.1066435747862,-2.5881088887021,0.716076130690394,-3.61429291911576,0.000301168417781614,0.00609421436291295
"ADCYAP1R1",45.2544012577022,-0.360634081650796,0.575147136073133,-0.627029257440203,0.530640057060485,0.72510747942311
"ADD1",1098.88716569634,0.838910339383352,0.223384033476482,3.75546240403826,0.000173021733722882,0.00410985602273796
"ADD2",58.8881964569661,-2.17446591667906,0.48265024005035,-4.5052622711888,6.62910158421051e-06,0.000342143482505561
"ADD3",1087.28846793169,-0.0824810475256749,0.355706250212609,-0.231879668902009,0.816631476059899,0.907691574182712
"ADD3-AS1",24.7975691767951,-0.122709353627388,0.400807556932004,-0.306155289502701,0.759486412687035,0.873770955165232
"ADGB",3.68960389657888,0.0584034905656412,0.768693085168557,0.0759776452949809,0.939436883251164,0.972635421211136
"ADH1A",4.69989436975092,-0.348833410082272,0.578884832262289,-0.602595526158506,0.54677779730594,0.736281408045227
"ADH1B",291.763928159814,2.07115708306067,0.842742424385074,2.45763951491102,0.013985347725075,0.0850060260242055
"ADH1C",8.79288789654037,0.966369635491127,0.675648948672561,1.43028363677579,0.152635629245514,0.363304777740718
"ADH4",5.65221468899646,-0.376762910706166,0.65873161019649,-0.571952074068199,0.567354443695218,0.750298732549827
"ADH5",848.284483115974,-0.186019343790598,0.192666658354473,-0.965498365827029,0.334295254107027,0.564265557033316
"ADH6",7.19908660955923,-0.995573450464624,0.724881520016799,-1.37342920597776,0.169618955465752,0.385933545399305
"ADH7",0.50389049167624,-0.513499747024491,0.903889284393389,-0.568100270564781,0.569966884066228,NA
"ADHFE1",18.9366562249965,-0.332376072658844,0.474704318412876,-0.700174950525221,0.4838180531573,0.689101169606639
"ADI1",452.558057862595,-0.828146665734745,0.282356436748948,-2.93298313036539,0.00335722133037497,0.0323540790543236
"ADIG",1.224915088809,-0.807426013432172,0.866958169841678,-0.931332146716631,0.351681778031627,NA
"ADIPOQ",267.146968207162,2.57102920705654,0.831370650116534,3.09251860971536,NA,NA
"ADIPOQ-AS1",150.251529874959,2.3813419510085,0.853555466794949,2.78990885027109,NA,NA
"ADIPOR1",1228.95466412178,0.299244257263841,0.227524903734301,1.31521539995152,0.188437520953364,0.409833472114054
"ADIPOR2",808.379948422167,0.250704916342924,0.249972351973479,1.00293058157697,0.315894356084259,0.54600676713395
"ADIRF",148.867426791598,2.25415301088558,0.521217288131352,4.32478557832776,1.52680296985169e-05,0.000649995162501221
"ADK",342.892831480446,-0.125122144363896,0.410628994453864,-0.304708498556728,0.760588176333063,0.874220535020896
"ADM",188.010665148879,-2.77839849591792,0.507500333092678,-5.47467324599872,4.38319636880639e-08,6.1906725471054e-06
"ADM2",53.3647395161952,-0.754691085266012,0.410191780994754,-1.83984935884335,0.0657903565579111,0.223290679654046
"ADM5",5.15678945965887,0.170219521499845,0.724969664216942,0.234795371312127,0.814367560488027,0.906524929006349
"ADNP",1399.32534045912,0.446717032129627,0.326846435293871,1.36674898022975,0.171703999549628,0.388476737342492
"ADNP2",257.127512562797,0.0609451285527501,0.285186926199352,0.213702392900536,0.830779145185908,0.916138494762077
"ADO",398.789225205156,0.489366269673923,0.215645105473726,2.26931313186493,0.0232492905282606,0.118282449743173
"ADORA1",77.3955341006187,-0.0336170573851643,0.554776552713604,-0.0605956708529437,0.951681221349187,0.97835993556593
"ADORA2A",2.17327065891081,-0.429245523793406,0.727069917849878,-0.590377229555568,0.55493777300223,0.741394878503491
"ADORA2A-AS1",16.4874499470341,-0.244413236410528,0.502154288062344,-0.486729362311418,0.626450134372449,0.792177081596328
"ADORA2B",23.3639188999449,-0.719708763407132,0.531172044606039,-1.35494473159055,0.175435166468219,0.393244950996943
"ADORA3",100.867221198124,-0.584954435237792,0.439226047423818,-1.33178448470602,0.182931017766357,0.402496701100085
"ADPGK",431.936966587116,-0.133773234125034,0.177313802989152,-0.754443432321048,0.450583000254033,0.662857094398624
"ADPGK-AS1",31.0728901788001,-0.168713745029377,0.438903557322574,-0.384398217363683,0.700683321564342,0.841044841030953
"ADPRH",101.419169571043,-0.40459870387334,0.301242959582989,-1.34309762602726,0.179240364187334,0.397988244381542
"ADPRHL1",24.9391850328189,-0.0659077452522991,0.433045969133473,-0.152195725050116,0.879032565602655,0.941637408213431
"ADPRHL2",187.570507354372,-0.162527790291611,0.296404044999738,-0.548331890314636,0.583464033988115,0.762833195343733
"ADPRM",53.6037580228648,-0.0680100852326755,0.219117002042453,-0.310382510707676,0.756270092304415,0.871942291199072
"ADRA1A",9.19907963790606,-0.779185386963348,0.653081056990813,-1.19309139137121,0.232833582613437,0.460001786725715
"ADRA1B",4.6710844805714,-0.423994113850633,0.734771973951175,-0.577041761093092,0.563911244938332,0.747554334915395
"ADRA1D",1.22233630765622,-1.16064689330995,0.834371686020385,-1.39104300008761,0.164212387810414,NA
"ADRA2A",121.027211926749,0.706657229233115,0.656845797873398,1.07583428488237,0.282001375997228,0.51244673237156
"ADRA2B",8.80791590297023,-1.21748152388548,0.662363826046021,-1.83808577100781,0.0660497675535028,0.223504749429948
"ADRA2C",19.8759959293757,0.736921875106882,0.887285107676877,0.830535606572186,0.406236024926801,0.628398699699914
"ADRB1",4.24635171145571,0.650921665087334,0.677812057500471,0.960327657031804,0.336890334793822,0.566670851226786
"ADRB2",40.3292350326938,-0.308683029828246,0.398006703220814,-0.775572439685743,0.438001478450494,0.652620973166144
"ADRB3",2.17199450979467,-0.171869077164873,0.769712170687632,-0.223290060505775,0.823309762566583,0.91172091369619
"ADRBK1",695.480074604974,0.149051871832614,0.275761599108487,0.540509890842255,0.588845441770168,0.766430867368693
"ADRBK2",371.150665194422,0.698617338278611,0.255446161180325,2.73489073020534,0.00624009867647571,0.0498802228047311
"ADRM1",510.84059859047,-0.382215202362114,0.316798377875309,-1.2064935588545,0.227627241168392,0.454189788291609
"ADSL",300.347810714518,-0.454650321845876,0.257970320567331,-1.76241329175389,0.0779994945291835,0.24528711210223
